$0.64	-0.40	0.55	-0.35	-3342	-10192	-645
$0.64	-0.41	0.55	-0.36	-3544	-11035	-605
$0.63	-0.41	0.54	-0.37	-3612	-11581	-494
$0.63	-0.42	0.54	-0.37	-3504	-11727	-291
$0.62	-0.43	0.53	-0.38	-3264	-11468	14
$0.62	-0.44	0.53	-0.38	-3021	-11000	329
$0.62	-0.44	0.53	-0.38	-2854	-10569	595
$0.62	-0.45	0.52	-0.38	-2786	-10341	782
$0.62	-0.45	0.52	-0.38	-2740	-10299	891
$0.62	-0.46	0.51	-0.37	-2606	-10352	923
$0.62	-0.47	0.51	-0.37	-2327	-10466	890
$0.63	-0.48	0.50	-0.36	-1905	-10597	786
$0.63	-0.48	0.50	-0.35	-1412	-10696	643
$0.63	-0.49	0.49	-0.34	-942	-10723	514
$0.63	-0.49	0.49	-0.34	-574	-10656	416
$0.64	-0.49	0.49	-0.33	-391	-10486	348
$0.64	-0.50	0.49	-0.32	-396	-10212	313
$0.64	-0.50	0.50	-0.32	-537	-9841	327
$0.63	-0.50	0.50	-0.31	-727	-9401	383
$0.63	-0.50	0.50	-0.31	-912	-8945	482
$0.63	-0.50	0.51	-0.31	-1077	-8526	606
$0.63	-0.50	0.51	-0.31	-1216	-8131	741
$0.63	-0.50	0.51	-0.31	-1334	-7735	853
$0.62	-0.50	0.52	-0.31	-1443	-7325	937
$0.62	-0.49	0.52	-0.31	-1551	-6909	982
$0.62	-0.49	0.52	-0.31	-1660	-6499	1005
$0.62	-0.49	0.53	-0.32	-1768	-6120	997
$0.61	-0.49	0.53	-0.32	-1844	-5782	948
$0.61	-0.49	0.53	-0.32	-1892	-5526	991
$0.61	-0.49	0.53	-0.32	-1940	-5395	1149
$0.61	-0.49	0.54	-0.33	-1967	-5376	1305
$0.61	-0.49	0.53	-0.33	-1979	-5407	1445
$0.61	-0.48	0.53	-0.33	-1991	-5455	1566
$0.61	-0.48	0.53	-0.33	-1975	-5530	1663
$0.61	-0.48	0.53	-0.34	-1935	-5620	1749
$0.61	-0.48	0.53	-0.34	-1864	-5734	1794
$0.61	-0.48	0.53	-0.34	-1761	-5858	1772
$0.61	-0.48	0.53	-0.34	-1645	-5987	1689
$0.61	-0.48	0.53	-0.35	-1566	-6116	1604
$0.61	-0.48	0.53	-0.35	-1533	-6221	1496
$0.61	-0.48	0.53	-0.35	-1526	-6300	1374
$0.61	-0.48	0.53	-0.36	-1552	-6384	1260
$0.61	-0.47	0.53	-0.36	-1613	-6516	1148
$0.60	-0.47	0.53	-0.36	-1709	-6693	1044
$0.60	-0.47	0.53	-0.36	-1823	-6888	951
$0.60	-0.47	0.53	-0.37	-1925	-7119	866
$0.60	-0.47	0.53	-0.37	-2000	-7402	780
$0.60	-0.47	0.53	-0.37	-2045	-7756	701
$0.60	-0.47	0.53	-0.37	-2066	-8171	623
$0.60	-0.46	0.53	-0.37	-2040	-8591	543
$0.60	-0.46	0.53	-0.38	-1965	-8956	478
$0.60	-0.46	0.53	-0.38	-1856	-9265	435
$0.60	-0.46	0.54	-0.38	-1741	-9622	384
$0.59	-0.45	0.54	-0.39	-1675	-10133	295
$0.59	-0.45	0.54	-0.39	-1676	-10763	174
$0.59	-0.45	0.54	-0.40	-1741	-11387	44
$0.58	-0.44	0.55	-0.41	-1826	-11885	-61
$0.58	-0.44	0.55	-0.41	-1877	-12171	-118
$0.57	-0.43	0.56	-0.42	-1870	-12183	-142
$0.57	-0.42	0.56	-0.43	-1822	-11909	-157
$0.56	-0.42	0.57	-0.43	-1778	-11420	-155
$0.56	-0.41	0.57	-0.44	-1779	-10874	-157
$0.56	-0.40	0.58	-0.44	-1851	-10412	-166
$0.55	-0.40	0.58	-0.45	-1978	-10106	-193
$0.55	-0.39	0.58	-0.45	-2139	-9940	-232
$0.55	-0.38	0.59	-0.46	-2333	-9875	-292
$0.55	-0.38	0.59	-0.46	-2538	-9870	-377
$0.54	-0.37	0.59	-0.46	-2702	-9880	-478
$0.54	-0.37	0.59	-0.47	-2809	-9865	-582
$0.54	-0.37	0.59	-0.47	-2831	-9824	-676
$0.54	-0.36	0.59	-0.48	-2758	-9755	-760
$0.54	-0.36	0.59	-0.48	-2596	-9663	-827
$0.54	-0.35	0.59	-0.49	-2357	-9541	-871
$0.53	-0.35	0.59	-0.49	-2097	-9382	-891
$0.53	-0.34	0.59	-0.50	-1855	-9198	-890
$0.53	-0.34	0.59	-0.51	-1657	-8986	-871
$0.53	-0.33	0.59	-0.51	-1517	-8758	-839
$0.52	-0.33	0.59	-0.52	-1443	-8512	-786
$0.52	-0.32	0.59	-0.53	-1442	-8247	-723
$0.51	-0.31	0.60	-0.53	-1511	-7960	-650
$0.51	-0.31	0.60	-0.54	-1635	-7657	-575
$0.51	-0.30	0.60	-0.54	-1775	-7347	-504
$0.50	-0.29	0.60	-0.55	-1916	-7027	-441
$0.50	-0.29	0.60	-0.55	-2041	-6704	-387
$0.50	-0.28	0.60	-0.56	-2144	-6381	-335
$0.50	-0.27	0.60	-0.56	-2222	-6085	-290
$0.49	-0.27	0.60	-0.56	-2271	-5815	-248
$0.49	-0.27	0.60	-0.57	-2288	-5571	-207
$0.49	-0.26	0.60	-0.57	-2273	-5362	-183
$0.49	-0.26	0.60	-0.57	-2230	-5203	-167
$0.49	-0.26	0.60	-0.58	-2161	-5096	-159
$0.49	-0.25	0.60	-0.58	-2084	-5033	-146
$0.48	-0.25	0.60	-0.58	-2002	-5001	-149
$0.48	-0.25	0.60	-0.59	-1932	-4983	-162
$0.48	-0.24	0.60	-0.59	-1875	-4978	-178
$0.48	-0.24	0.60	-0.59	-1836	-4990	-196
$0.48	-0.24	0.60	-0.60	-1804	-5029	-224
$0.47	-0.23	0.60	-0.60	-1785	-5098	-260
$0.47	-0.23	0.60	-0.60	-1777	-5200	-297
$0.47	-0.23	0.60	-0.61	-1778	-5323	-348
$0.46	-0.22	0.60	-0.61	-1793	-5467	-394
$0.46	-0.22	0.60	-0.62	-1820	-5646	-436
$0.45	-0.21	0.60	-0.62	-1862	-5867	-471
$0.45	-0.21	0.60	-0.63	-1916	-6112	-493
$0.44	-0.20	0.60	-0.63	-1978	-6385	-492
$0.43	-0.20	0.60	-0.64	-2052	-6710	-492
$0.43	-0.19	0.60	-0.64	-2127	-7083	-490
$0.42	-0.19	0.61	-0.65	-2187	-7476	-485
$0.41	-0.18	0.61	-0.66	-2245	-7825	-464
$0.40	-0.18	0.61	-0.66	-2310	-8075	-424
$0.40	-0.18	0.61	-0.67	-2386	-8204	-339
$0.39	-0.17	0.61	-0.67	-2480	-8222	-210
$0.38	-0.17	0.61	-0.68	-2568	-8182	-30
$0.38	-0.17	0.61	-0.68	-2657	-8284	170
$0.37	-0.16	0.61	-0.68	-2762	-8703	344
$0.36	-0.16	0.61	-0.69	-2894	-9425	441
$0.35	-0.16	0.61	-0.69	-2996	-10217	495
$0.34	-0.16	0.61	-0.70	-2948	-10778	569
$0.34	-0.16	0.61	-0.70	-2710	-10987	688
$0.33	-0.15	0.61	-0.71	-2348	-10907	835
$0.32	-0.15	0.61	-0.71	-1984	-10674	1001
$0.31	-0.14	0.61	-0.71	-1736	-10397	1152
$0.31	-0.14	0.61	-0.71	-1704	-10134	1317
$0.30	-0.13	0.62	-0.72	-1905	-9959	1502
$0.29	-0.13	0.62	-0.72	-2270	-9871	1698
$0.28	-0.12	0.62	-0.72	-2669	-9839	1882
$0.28	-0.12	0.63	-0.72	-2998	-9824	2026
$0.27	-0.12	0.63	-0.72	-3206	-9765	2117
$0.27	-0.12	0.63	-0.72	-3283	-9634	2154
$0.27	-0.12	0.63	-0.72	-3243	-9441	2148
$0.27	-0.12	0.63	-0.72	-3121	-9209	2102
$0.26	-0.12	0.64	-0.72	-2965	-8948	2022
$0.26	-0.12	0.64	-0.72	-2809	-8642	1925
$0.25	-0.12	0.64	-0.72	-2682	-8264	1834
$0.25	-0.11	0.64	-0.72	-2604	-7831	1763
$0.25	-0.11	0.64	-0.72	-2592	-7374	1710
$0.24	-0.11	0.65	-0.71	-2642	-6903	1670
$0.24	-0.11	0.65	-0.71	-2731	-6445	1654
$0.23	-0.11	0.65	-0.71	-2836	-6019	1653
$0.23	-0.11	0.65	-0.71	-2940	-5647	1671
$0.22	-0.10	0.66	-0.71	-3027	-5337	1701
$0.22	-0.10	0.66	-0.71	-3093	-5094	1725
$0.22	-0.10	0.66	-0.71	-3138	-4887	1746
$0.22	-0.10	0.66	-0.71	-3147	-4702	1767
$0.21	-0.10	0.66	-0.71	-3112	-4549	1797
$0.21	-0.10	0.66	-0.71	-3048	-4430	1824
$0.21	-0.10	0.66	-0.71	-2972	-4349	1845
$0.21	-0.10	0.66	-0.71	-2915	-4280	1852
$0.21	-0.10	0.66	-0.71	-2882	-4222	1855
$0.21	-0.10	0.67	-0.71	-2877	-4223	1853
$0.21	-0.10	0.67	-0.71	-2908	-4298	1838
$0.20	-0.10	0.67	-0.71	-2960	-4436	1806
$0.20	-0.10	0.67	-0.71	-3012	-4648	1761
$0.20	-0.10	0.67	-0.71	-3040	-4933	1718
$0.20	-0.10	0.67	-0.71	-3048	-5285	1667
$0.20	-0.10	0.67	-0.71	-3038	-5675	1613
$0.20	-0.10	0.67	-0.71	-3014	-6079	1557
$0.20	-0.10	0.67	-0.71	-2977	-6487	1519
$0.19	-0.09	0.66	-0.72	-2934	-6925	1493
$0.19	-0.09	0.66	-0.72	-2903	-7432	1473
$0.19	-0.09	0.66	-0.72	-2911	-8014	1456
$0.19	-0.08	0.66	-0.72	-2983	-8642	1460
$0.18	-0.08	0.66	-0.72	-3096	-9274	1484
$0.18	-0.08	0.66	-0.72	-3226	-9835	1544
$0.18	-0.07	0.66	-0.73	-3311	-10250	1633
$0.17	-0.07	0.66	-0.73	-3301	-10464	1727
$0.17	-0.07	0.66	-0.73	-3198	-10456	1822
$0.17	-0.06	0.66	-0.73	-3060	-10355	1914
$0.17	-0.06	0.66	-0.73	-2950	-10412	1962
$0.17	-0.05	0.66	-0.73	-2923	-10704	1955
$0.17	-0.05	0.66	-0.73	-2994	-11157	1903
$0.17	-0.04	0.66	-0.73	-3126	-11589	1826
$0.17	-0.04	0.66	-0.73	-3240	-11757	1741
$0.17	-0.03	0.66	-0.73	-3281	-11530	1701
$0.17	-0.03	0.66	-0.73	-3237	-11038	1713
$0.17	-0.02	0.66	-0.73	-3141	-10547	1728
$0.17	-0.02	0.66	-0.73	-3088	-10238	1744
$0.18	-0.02	0.66	-0.73	-3141	-10141	1776
$0.18	-0.02	0.66	-0.73	-3288	-10209	1827
$0.19	-0.02	0.66	-0.73	-3446	-10402	1881
$0.20	-0.02	0.66	-0.73	-3529	-10705	1914
$0.21	-0.02	0.66	-0.72	-3461	-11071	1909
$0.22	-0.02	0.66	-0.72	-3229	-11406	1861
$0.23	-0.03	0.66	-0.72	-2860	-11636	1777
$0.24	-0.03	0.66	-0.72	-2389	-11718	1677
$0.25	-0.03	0.65	-0.71	-1864	-11637	1588
$0.26	-0.03	0.65	-0.71	-1344	-11383	1506
$0.26	-0.03	0.65	-0.71	-901	-10970	1436
$0.27	-0.02	0.65	-0.71	-591	-10436	1403
$0.28	-0.02	0.65	-0.71	-429	-9824	1381
$0.29	-0.01	0.65	-0.70	-391	-9173	1358
$0.29	-0.01	0.65	-0.70	-457	-8523	1337
$0.30	-0.00	0.65	-0.70	-584	-7904	1308
$0.31	0.00	0.65	-0.69	-757	-7338	1269
$0.31	0.01	0.65	-0.69	-955	-6832	1219
$0.32	0.02	0.65	-0.68	-1155	-6400	1156
$0.33	0.02	0.65	-0.68	-1332	-6051	1091
$0.34	0.03	0.65	-0.68	-1471	-5749	1020
$0.34	0.03	0.65	-0.67	-1573	-5468	943
$0.35	0.04	0.65	-0.67	-1635	-5177	874
$0.36	0.04	0.65	-0.67	-1678	-4881	811
$0.36	0.05	0.65	-0.66	-1705	-4594	753
$0.37	0.05	0.65	-0.66	-1712	-4326	702
$0.37	0.06	0.65	-0.66	-1699	-4071	658
$0.38	0.06	0.65	-0.66	-1670	-3845	622
$0.39	0.06	0.65	-0.65	-1632	-3666	578
$0.39	0.07	0.65	-0.65	-1599	-3526	532
$0.39	0.07	0.65	-0.65	-1586	-3453	493
$0.40	0.07	0.65	-0.65	-1615	-3465	455
$0.40	0.07	0.64	-0.65	-1688	-3547	407
$0.40	0.07	0.64	-0.65	-1791	-3690	356
$0.40	0.08	0.64	-0.65	-1906	-3894	312
$0.40	0.08	0.64	-0.65	-2039	-4170	264
$0.39	0.08	0.64	-0.65	-2187	-4542	216
$0.39	0.08	0.64	-0.65	-2369	-5021	178
$0.38	0.08	0.64	-0.66	-2591	-5579	137
$0.38	0.07	0.65	-0.66	-2852	-6177	112
$0.37	0.07	0.65	-0.66	-3146	-6751	86
$0.36	0.07	0.65	-0.67	-3449	-7259	82
$0.36	0.07	0.65	-0.67	-3712	-7680	118
$0.35	0.06	0.65	-0.67	-3910	-7997	202
$0.34	0.06	0.65	-0.68	-4054	-8199	337
$0.33	0.05	0.65	-0.68	-4159	-8440	502
$0.33	0.04	0.65	-0.68	-4228	-8862	634
$0.32	0.04	0.65	-0.69	-4236	-9395	703
$0.31	0.03	0.65	-0.69	-4163	-9855	735
$0.30	0.02	0.65	-0.70	-4006	-10165	760
$0.29	0.01	0.65	-0.70	-3787	-10287	819
$0.28	0.00	0.65	-0.70	-3543	-10211	945
$0.27	-0.00	0.65	-0.71	-3318	-10026	1121
$0.26	-0.01	0.65	-0.71	-3131	-9857	1309
$0.26	-0.01	0.65	-0.71	-3022	-9793	1492
$0.25	-0.02	0.66	-0.71	-3007	-9882	1651
$0.24	-0.02	0.66	-0.71	-3042	-10124	1771
$0.24	-0.03	0.66	-0.71	-3029	-10441	1845
$0.24	-0.04	0.66	-0.71	-2886	-10714	1883
$0.24	-0.04	0.66	-0.72	-2587	-10868	1882
$0.24	-0.05	0.66	-0.72	-2196	-10890	1836
$0.23	-0.05	0.66	-0.72	-1785	-10777	1750
$0.23	-0.06	0.66	-0.72	-1425	-10547	1650
$0.23	-0.06	0.66	-0.72	-1183	-10221	1561
$0.23	-0.06	0.66	-0.72	-1099	-9808	1473
$0.22	-0.05	0.66	-0.72	-1176	-9322	1388
$0.22	-0.05	0.66	-0.72	-1351	-8790	1322
$0.22	-0.05	0.66	-0.72	-1535	-8235	1290
$0.21	-0.04	0.66	-0.72	-1698	-7674	1268
$0.21	-0.04	0.67	-0.72	-1853	-7146	1247
$0.21	-0.03	0.67	-0.72	-2001	-6663	1228
$0.20	-0.03	0.67	-0.72	-2145	-6238	1206
$0.20	-0.03	0.67	-0.72	-2278	-5856	1182
$0.20	-0.02	0.67	-0.72	-2401	-5517	1156
$0.20	-0.02	0.67	-0.72	-2501	-5218	1129
$0.20	-0.02	0.67	-0.72	-2589	-4960	1099
$0.19	-0.01	0.67	-0.72	-2655	-4753	1072
$0.19	-0.01	0.67	-0.72	-2695	-4604	1040
$0.19	-0.01	0.67	-0.72	-2710	-4505	1023
$0.19	-0.01	0.67	-0.72	-2705	-4449	1000
$0.19	-0.00	0.67	-0.72	-2695	-4438	985
$0.19	-0.00	0.67	-0.72	-2687	-4478	978
$0.19	-0.00	0.67	-0.72	-2671	-4575	973
$0.18	-0.00	0.67	-0.72	-2637	-4705	982
$0.18	-0.00	0.67	-0.72	-2594	-4849	1008
$0.18	-0.00	0.67	-0.72	-2551	-4996	1033
$0.18	-0.00	0.67	-0.72	-2512	-5155	1058
$0.18	-0.00	0.67	-0.72	-2484	-5338	1064
$0.18	-0.00	0.67	-0.72	-2455	-5561	1061
$0.18	0.00	0.67	-0.72	-2433	-5833	1042
$0.18	0.00	0.67	-0.72	-2427	-6167	1005
$0.18	0.00	0.67	-0.72	-2437	-6569	954
$0.18	0.00	0.67	-0.72	-2460	-7044	916
$0.18	0.00	0.67	-0.72	-2500	-7607	885
$0.17	0.00	0.67	-0.72	-2563	-8227	849
$0.17	0.01	0.67	-0.72	-2650	-8847	825
$0.17	0.01	0.67	-0.72	-2757	-9422	826
$0.16	0.01	0.67	-0.73	-2893	-9993	836
$0.16	0.01	0.67	-0.73	-3054	-10706	836
$0.15	0.02	0.67	-0.73	-3238	-11554	815
$0.15	0.02	0.67	-0.73	-3414	-12355	789
$0.14	0.02	0.67	-0.73	-3526	-12863	810
$0.14	0.03	0.67	-0.73	-3535	-12907	891
$0.13	0.03	0.67	-0.73	-3456	-12474	1004
$0.13	0.03	0.67	-0.73	-3334	-11681	1135
$0.13	0.03	0.67	-0.73	-3214	-10773	1265
$0.13	0.04	0.67	-0.73	-3128	-10002	1355
$0.13	0.04	0.67	-0.73	-3081	-9494	1409
$0.14	0.04	0.67	-0.73	-3058	-9233	1428
$0.14	0.03	0.67	-0.73	-3055	-9136	1415
$0.15	0.03	0.67	-0.73	-3074	-9172	1365
$0.16	0.03	0.67	-0.72	-3094	-9316	1262
$0.16	0.02	0.67	-0.72	-3072	-9500	1131
$0.17	0.02	0.67	-0.72	-2982	-9663	982
$0.18	0.01	0.67	-0.72	-2826	-9774	828
$0.18	0.01	0.67	-0.72	-2634	-9806	672
$0.19	0.01	0.67	-0.72	-2428	-9724	527
$0.19	0.01	0.67	-0.72	-2234	-9505	407
$0.20	0.01	0.67	-0.72	-2061	-9188	338
$0.20	0.01	0.67	-0.72	-1935	-8813	329
$0.20	0.01	0.67	-0.72	-1859	-8417	345
$0.21	0.01	0.67	-0.72	-1827	-8028	378
$0.21	0.01	0.67	-0.72	-1816	-7661	420
$0.22	0.01	0.66	-0.71	-1817	-7312	464
$0.22	0.01	0.66	-0.71	-1813	-6994	496
$0.23	0.01	0.66	-0.71	-1789	-6703	503
$0.23	0.01	0.66	-0.71	-1753	-6438	495
$0.24	0.01	0.66	-0.71	-1706	-6195	472
$0.25	0.01	0.66	-0.71	-1662	-5972	437
$0.25	0.02	0.66	-0.71	-1629	-5768	404
$0.26	0.02	0.66	-0.71	-1619	-5593	368
$0.26	0.02	0.66	-0.71	-1625	-5442	333
$0.27	0.02	0.66	-0.71	-1644	-5333	307
$0.27	0.02	0.65	-0.70	-1663	-5290	282
$0.28	0.02	0.65	-0.70	-1670	-5284	255
$0.28	0.02	0.65	-0.70	-1671	-5261	227
$0.29	0.03	0.65	-0.70	-1657	-5203	199
$0.29	0.03	0.65	-0.70	-1632	-5121	175
$0.30	0.03	0.65	-0.70	-1606	-5043	138
$0.30	0.03	0.65	-0.70	-1581	-4991	107
$0.30	0.03	0.64	-0.70	-1577	-4959	71
$0.30	0.04	0.64	-0.70	-1604	-4966	38
$0.31	0.04	0.64	-0.70	-1660	-5031	4
$0.31	0.04	0.64	-0.70	-1732	-5168	-30
$0.31	0.04	0.64	-0.70	-1831	-5378	-54
$0.31	0.04	0.64	-0.70	-1950	-5673	-74
$0.31	0.04	0.64	-0.70	-2095	-6097	-98
$0.30	0.04	0.64	-0.70	-2274	-6628	-124
$0.30	0.04	0.64	-0.70	-2480	-7207	-146
$0.30	0.04	0.64	-0.71	-2703	-7763	-164
$0.29	0.04	0.64	-0.71	-2912	-8225	-156
$0.29	0.04	0.64	-0.71	-3087	-8555	-112
$0.28	0.04	0.64	-0.71	-3240	-8831	-30
$0.28	0.03	0.64	-0.71	-3392	-9230	65
$0.27	0.03	0.64	-0.71	-3549	-9841	124
$0.27	0.02	0.65	-0.72	-3680	-10513	157
$0.26	0.02	0.65	-0.72	-3735	-11045	194
$0.25	0.01	0.65	-0.72	-3655	-11321	266
$0.25	0.01	0.65	-0.72	-3430	-11262	393
$0.24	0.00	0.65	-0.72	-3126	-10889	578
$0.23	-0.00	0.65	-0.72	-2814	-10352	805
$0.23	-0.01	0.65	-0.72	-2554	-9842	1023
$0.23	-0.01	0.65	-0.72	-2402	-9551	1210
$0.23	-0.02	0.65	-0.72	-2349	-9518	1351
$0.23	-0.02	0.65	-0.72	-2336	-9661	1432
$0.23	-0.03	0.66	-0.72	-2286	-9867	1459
$0.23	-0.04	0.66	-0.72	-2137	-10073	1429
$0.23	-0.04	0.66	-0.72	-1905	-10199	1352
$0.23	-0.05	0.66	-0.71	-1627	-10205	1268
$0.24	-0.05	0.66	-0.71	-1352	-10101	1157
$0.24	-0.05	0.66	-0.71	-1133	-9895	1047
$0.24	-0.05	0.66	-0.71	-1001	-9603	943
$0.24	-0.05	0.67	-0.70	-962	-9230	860
$0.24	-0.05	0.67	-0.70	-1004	-8803	802
$0.24	-0.05	0.67	-0.70	-1102	-8340	784
$0.24	-0.04	0.67	-0.70	-1231	-7858	799
$0.24	-0.04	0.68	-0.70	-1380	-7377	821
$0.24	-0.04	0.68	-0.69	-1543	-6910	851
$0.24	-0.03	0.68	-0.69	-1702	-6468	878
$0.24	-0.03	0.68	-0.69	-1848	-6061	898
$0.24	-0.03	0.68	-0.69	-1977	-5684	913
$0.24	-0.02	0.68	-0.69	-2069	-5341	926
$0.24	-0.02	0.69	-0.69	-2140	-5027	937
$0.24	-0.02	0.69	-0.68	-2188	-4749	945
$0.24	-0.02	0.69	-0.68	-2222	-4511	943
$0.24	-0.02	0.69	-0.68	-2234	-4313	939
$0.24	-0.01	0.69	-0.68	-2234	-4160	933
$0.24	-0.01	0.69	-0.68	-2240	-4059	926
$0.24	-0.01	0.69	-0.68	-2251	-4027	908
$0.24	-0.01	0.69	-0.68	-2278	-4087	880
$0.24	-0.01	0.69	-0.68	-2316	-4227	855
$0.24	-0.01	0.69	-0.68	-2366	-4419	826
$0.24	-0.01	0.69	-0.68	-2430	-4665	811
$0.24	-0.01	0.70	-0.68	-2490	-4958	803
$0.24	-0.01	0.70	-0.68	-2526	-5262	815
$0.24	-0.02	0.70	-0.68	-2549	-5554	847
$0.23	-0.02	0.70	-0.68	-2552	-5850	891
$0.23	-0.02	0.70	-0.68	-2553	-6169	924
$0.23	-0.02	0.70	-0.68	-2570	-6507	948
$0.23	-0.02	0.70	-0.68	-2598	-6870	957
$0.22	-0.02	0.70	-0.68	-2644	-7269	953
$0.22	-0.02	0.70	-0.68	-2713	-7705	942
$0.22	-0.02	0.69	-0.69	-2813	-8164	931
$0.21	-0.02	0.69	-0.69	-2924	-8607	925
$0.21	-0.02	0.69	-0.69	-3031	-9031	922
$0.20	-0.02	0.69	-0.69	-3105	-9499	918
$0.20	-0.02	0.69	-0.69	-3174	-10169	897
$0.19	-0.02	0.69	-0.69	-3268	-11124	821
$0.19	-0.02	0.69	-0.70	-3379	-12207	709
$0.18	-0.02	0.69	-0.70	-3442	-13061	618
$0.17	-0.02	0.69	-0.70	-3383	-13404	605
$0.16	-0.02	0.69	-0.71	-3195	-13155	664
$0.16	-0.01	0.69	-0.71	-2954	-12432	767
$0.15	-0.01	0.69	-0.71	-2754	-11488	895
$0.15	-0.00	0.68	-0.71	-2656	-10662	992
$0.15	0.00	0.68	-0.71	-2699	-10187	1071
$0.15	0.00	0.68	-0.71	-2852	-10060	1129
$0.15	0.01	0.68	-0.71	-3044	-10124	1152
$0.15	0.01	0.68	-0.71	-3224	-10247	1160
$0.16	0.00	0.68	-0.71	-3315	-10356	1125
$0.16	0.00	0.68	-0.71	-3288	-10397	1045
$0.17	-0.00	0.68	-0.71	-3139	-10371	951
$0.17	-0.00	0.68	-0.71	-2921	-10309	834
$0.18	-0.00	0.68	-0.71	-2695	-10187	695
$0.18	-0.00	0.68	-0.71	-2499	-9966	559
$0.19	-0.00	0.68	-0.71	-2322	-9628	451
$0.19	-0.00	0.68	-0.71	-2164	-9207	384
$0.20	-0.00	0.68	-0.71	-2036	-8749	351
$0.20	0.00	0.68	-0.71	-1952	-8278	341
$0.21	0.00	0.68	-0.71	-1910	-7818	337
$0.21	0.00	0.67	-0.71	-1902	-7384	333
$0.21	0.01	0.67	-0.71	-1917	-6971	330
$0.22	0.01	0.67	-0.71	-1945	-6586	322
$0.22	0.01	0.67	-0.71	-1965	-6235	311
$0.23	0.01	0.67	-0.70	-1966	-5921	291
$0.24	0.01	0.67	-0.70	-1940	-5629	270
$0.24	0.02	0.67	-0.70	-1898	-5358	243
$0.25	0.02	0.67	-0.70	-1850	-5103	215
$0.25	0.02	0.67	-0.70	-1817	-4878	195
$0.26	0.02	0.67	-0.70	-1796	-4681	184
$0.26	0.02	0.67	-0.70	-1795	-4518	172
$0.27	0.02	0.67	-0.70	-1807	-4392	162
$0.27	0.02	0.66	-0.70	-1812	-4321	150
$0.28	0.03	0.66	-0.70	-1814	-4313	128
$0.28	0.03	0.66	-0.69	-1834	-4359	101
$0.28	0.03	0.66	-0.69	-1870	-4444	65
$0.28	0.03	0.66	-0.69	-1908	-4552	29
$0.29	0.03	0.66	-0.69	-1934	-4665	2
$0.29	0.03	0.66	-0.69	-1941	-4798	-21
$0.29	0.03	0.66	-0.69	-1948	-4986	-53
$0.29	0.03	0.66	-0.70	-1959	-5248	-82
$0.29	0.03	0.66	-0.70	-1979	-5597	-105
$0.29	0.04	0.66	-0.70	-2007	-6031	-123
$0.29	0.04	0.65	-0.70	-2085	-6533	-131
$0.29	0.04	0.65	-0.70	-2213	-7069	-136
$0.29	0.04	0.65	-0.70	-2374	-7584	-136
$0.28	0.04	0.65	-0.70	-2541	-8037	-109
$0.28	0.04	0.65	-0.70	-2694	-8388	-63
$0.28	0.04	0.65	-0.70	-2832	-8645	11
$0.27	0.03	0.65	-0.71	-2952	-8859	105
$0.27	0.03	0.65	-0.71	-3069	-9150	219
$0.26	0.03	0.65	-0.71	-3203	-9654	322
$0.26	0.03	0.66	-0.71	-3347	-10359	393
$0.25	0.02	0.66	-0.71	-3451	-11052	454
$0.25	0.02	0.66	-0.71	-3440	-11531	548
$0.24	0.02	0.66	-0.72	-3290	-11691	680
$0.24	0.01	0.66	-0.72	-3033	-11525	869
$0.23	0.01	0.66	-0.72	-2754	-11140	1106
$0.23	0.00	0.66	-0.72	-2526	-10737	1349
$0.23	0.00	0.66	-0.72	-2409	-10483	1570
$0.23	-0.00	0.66	-0.72	-2418	-10413	1743
$0.23	-0.01	0.66	-0.71	-2474	-10433	1859
$0.23	-0.01	0.66	-0.71	-2472	-10474	1926
$0.23	-0.02	0.66	-0.71	-2362	-10491	1924
$0.24	-0.02	0.66	-0.71	-2155	-10451	1857
$0.24	-0.03	0.66	-0.71	-1900	-10327	1740
$0.24	-0.03	0.66	-0.71	-1640	-10093	1591
$0.25	-0.03	0.67	-0.70	-1421	-9745	1431
$0.25	-0.03	0.67	-0.70	-1268	-9293	1265
$0.25	-0.03	0.67	-0.70	-1179	-8758	1117
$0.25	-0.03	0.67	-0.70	-1159	-8158	1004
$0.25	-0.03	0.67	-0.70	-1193	-7527	935
$0.25	-0.03	0.67	-0.69	-1269	-6907	891
$0.25	-0.02	0.68	-0.69	-1372	-6335	889
$0.25	-0.02	0.68	-0.69	-1505	-5828	895
$0.25	-0.02	0.68	-0.69	-1659	-5376	908
$0.25	-0.01	0.68	-0.69	-1816	-4981	920
$0.25	-0.01	0.68	-0.69	-1955	-4648	928
$0.25	-0.01	0.68	-0.69	-2064	-4348	923
$0.25	-0.01	0.68	-0.69	-2138	-4087	915
$0.25	-0.01	0.68	-0.69	-2179	-3865	899
$0.25	-0.00	0.68	-0.69	-2205	-3692	886
$0.25	-0.00	0.69	-0.68	-2229	-3579	871
$0.25	-0.00	0.69	-0.68	-2257	-3532	861
$0.25	-0.00	0.69	-0.68	-2300	-3548	869
$0.25	-0.00	0.69	-0.68	-2362	-3638	863
$0.24	-0.00	0.69	-0.68	-2443	-3797	872
$0.24	-0.00	0.69	-0.68	-2530	-4044	871
$0.24	-0.00	0.69	-0.68	-2629	-4367	864
$0.24	-0.01	0.69	-0.68	-2726	-4728	857
$0.24	-0.01	0.69	-0.68	-2812	-5111	849
$0.24	-0.01	0.69	-0.69	-2870	-5474	848
$0.23	-0.01	0.69	-0.69	-2900	-5812	862
